protein_id,molecular_weight,logp,h_bond_donors,h_bond_acceptors,rotatable_bonds,polar_surface_area,compound_clogp,protein_length,protein_pi,hydrophobicity,binding_site_size,mw_ratio,logp_pi_interaction,binding_affinity
PID_312,292.91238479315007,5.4881481636426175,1,3,5,90.03775599843097,2.332445079642118,421,5.604835868412149,0.6962060544266623,14.06507182474275,0.6957538831191213,30.76016967874441,7.202057764364543
PID_142,337.32325310901945,1.3897774857536929,0,2,4,89.07154636035509,2.7538901093131805,1162,6.307675641948474,0.8000218963937245,17.931058006928442,0.2902953985447671,8.76626559461696,5.262131030357816
PID_232,330.6074993600945,4.378856301746974,2,4,6,74.1575024733844,1.3119927655768795,552,6.225185512858436,0.5829068899465637,16.889018613246463,0.5989266292755335,27.25919281252413,7.131285351269012
PID_474,464.2943094763707,2.394844796078567,3,5,4,41.21528452404916,3.67525808205764,1274,6.122672146383182,0.5861359217234063,15.26144402376725,0.3644382334979362,14.662849527860953,6.127534065400557
PID_303,623.2514999485091,1.3770992121137189,2,5,8,83.68245171164618,2.4694605839855925,1311,9.029068399916207,0.642030417126966,18.97788956400857,0.4754016017913876,12.433922979645486,5.5239783946771945
PID_211,673.1300146192632,3.8278010636164175,4,6,6,81.03789275038811,2.337187861477401,421,8.621053583254312,0.5998780768102262,18.43456872841547,1.598883645176397,32.99967807547499,7.6177701237277
PID_288,513.8051101440757,5.014207682893954,1,7,4,96.5890915380919,2.028442453665108,687,8.199370857850091,0.4987682792124207,17.365446708428298,0.7478968124367914,41.11334835032872,8.303338896061309
PID_289,500.0844474944457,2.232587842109756,2,6,5,87.62169012027314,2.7591340007638387,1059,8.654070760996708,0.6114762307415449,11.466048529954248,0.472223274310147,19.32097316575877,6.724083200397844
PID_173,269.8942265847261,1.251476059312398,1,4,6,86.73104562496695,2.986916889638813,1078,8.20316317913344,0.5912990780691966,17.349717111923614,0.2503657018411188,10.26606232931848,5.296325904641082
PID_290,395.7326200265978,3.3622328534975674,2,10,8,108.3890937300397,3.9952607328317526,366,6.4731471990677925,0.7866554863334274,14.392925260625464,1.0812366667393385,21.76422817823149,6.399930436011498
PID_249,371.2216248091761,3.3688470068342284,4,7,6,73.4717956196639,4.028975763505585,300,6.350108473952974,0.7655374718786678,13.815167307872748,1.237405416030587,21.39254392554915,6.291319077103148
PID_393,387.9152401748884,4.322479441331748,0,5,7,100.965074807343,1.439593143218486,724,6.782480300624695,0.7897312975246931,12.95234558616838,0.5357945306282988,29.317131660687817,7.836605046785181
PID_191,433.18561814152105,4.924391857046732,3,2,7,112.21240653742984,3.3526603214171677,1370,6.247178097541504,0.7301725001696708,14.48485030834697,0.3161938818551248,30.76355295305408,7.212246770822016
PID_202,252.0700189624212,6.283254972191394,2,4,6,69.79729406234569,2.532855638448557,1369,6.855926306656417,0.562559197255563,15.509262899853216,0.1841271139243398,43.07753305527672,8.587250705457599
PID_301,524.7910256117534,3.8363521168029378,1,3,7,60.79748840825615,2.5960623384887933,687,4.620654699736003,0.7826115627652132,14.481170516963989,0.7638879557667444,17.72645843834766,6.251664486807099
PID_339,342.72569742601934,2.9803602409896506,2,2,8,46.06262101612291,2.323880811620106,280,6.665169968547632,0.6847789436744237,15.661615477935188,1.224020347950069,19.8646075736976,2.504391525320621
PID_160,473.924686411115,1.0826489613457584,3,2,2,126.09610330805938,3.445861374100782,779,5.306272537908627,0.5251969652264948,16.659814613964205,0.6083757206817907,5.7448304517842965,5.155828515007482
PID_198,657.4082669749973,3.1060107195257483,3,6,2,159.62736205399614,3.144808188995873,1021,6.402753355555159,0.5586131807812088,14.116904485434551,0.643886647380017,19.88702055683378,6.606269788317644
PID_335,196.97124772536705,4.940457194422206,1,7,6,71.73423589710973,2.666563175329684,1362,6.076575834316618,0.4447971039383412,8.980792106808533,0.1446191246148069,30.02106279810165,6.995222821041412
PID_331,421.3995778119889,4.193725436100281,3,1,5,123.44708795544928,4.311998329451776,1085,4.531386964555214,0.6888522184949131,17.311961149702505,0.3883867076608193,19.00339277406844,6.512126698642348
PID_328,560.0959634998571,1.7309463175510742,5,8,3,95.0256145747674,3.5170112311280337,801,5.07437739986058,0.5262124628167453,15.236295789241458,0.699245897003567,8.783474874153065,4.8282504474186885
PID_343,645.8347454220594,3.758381579616556,1,4,7,61.14557779491198,4.211607607416028,1362,7.04989234601606,0.5744054719169249,14.471470858765151,0.4741811640396912,26.49618553154651,6.968931294459817
PID_318,327.0450405547583,4.50729675759358,3,3,5,58.04446047278939,2.084988910015704,271,5.831069367383735,0.6538839628647768,18.515749147581925,1.2068082677297354,26.28236005291196,7.171398367136693
PID_407,499.66992232365214,5.79204703908175,1,10,5,100.47188487652798,4.681179700553768,444,7.173019703341276,0.6312107076112747,11.134436419844029,1.1253827079361536,41.54646753401288,8.181807194501346
PID_155,439.4051645695864,4.641269981467216,2,7,5,108.05810457999893,2.1896370767269326,841,6.262601730667427,0.8018929013061759,12.107824078588203,0.5224793871219815,29.066425418431365,6.886469614225053
PID_384,714.4343347017035,3.5901289919227453,0,3,6,97.59417624638807,2.3276103119221405,1433,6.917172305745833,0.4973345508247651,16.968017562528647,0.4985585029321029,24.833540836983214,7.007985618674568
PID_317,675.4175086551863,6.716406781324372,2,5,9,49.48446421895084,2.199628876774748,393,5.6901235137262285,0.5016633851649593,8.32157616267266,0.7626029698740069,23.22974720712504,6.584929795694647
PID_428,475.3739661494574,5.374257351059239,2,5,7,60.65930180395475,5.072263769418212,737,6.980473901687702,0.6957843907588537,17.412046988207596,0.6450121657387481,37.514863180022296,7.520594372099849
PID_278,496.7693171765433,1.5008339037805254,1,9,5,58.0540844898996,3.4261848699402697,531,5.99659150102357,0.5873867035649367,17.28798056149882,0.935535437243961,8.999887831858324,5.67741925095158
PID_226,558.5786324939347,2.975841009174566,4,2,6,85.42548256990395,3.395055794717602,492,9.543542670847325,0.5834752223531482,12.230962700593771,1.13532242376816,28.40006565271483,7.073636583211007
PID_334,459.7983153470896,2.341146876865639,5,7,6,76.91852422902457,0.5301825739312931,929,5.1392772594367,0.5420963968854039,15.199019127208311,0.4949389831507961,12.031802905276828,5.32462464851447
PID_323,410.8351432578209,5.345333263476181,1,6,3,72.22554676869402,1.553846076655793,1301,6.119711603656935,0.6725631874613129,16.282789381836206,0.3157841224118531,32.71189799790858,7.364667541432481
PID_430,476.9126941245107,2.604538569918389,2,4,3,96.85066888172084,2.7563753544590988,1244,4.877761326726956,0.6619123108673448,17.460687323138004,0.3833703328975166,12.70431751031665,6.013618064061264
PID_128,415.6807724502589,-0.0854565512041567,3,5,6,75.47730119902319,1.9549703866327608,444,7.370975106918231,0.5917043078678993,11.985061002487193,0.9362179559690516,-0.6298981116489225,5.084000252684003
PID_286,512.1571889856051,2.881668882463295,0,6,8,62.97401320711022,3.087592635139357,253,5.985531102703301,0.5748970396588695,11.10975402936954,2.024336715358123,17.248318723676313,6.117415371587938
PID_363,413.03896639563663,4.87021059802611,1,10,2,47.36889472786745,4.640873451844497,1316,3.6442661339898392,0.633690616142815,18.289311452100712,0.3138593969571707,17.748343547784955,6.382296309099526
PID_380,487.7100393902186,4.30644485442482,5,7,6,57.42732442453556,1.6462933581211745,375,7.3341542858544,0.7466539809236512,20.82351177453438,1.300560105040583,31.584130985875422,6.8427173361312805
PID_311,447.0737186315022,4.142279371715864,3,2,5,106.70456101945912,1.9372686758059292,389,5.736597462376573,0.8068159398136567,16.483341169806277,1.1492897651195428,23.76258933224005,7.27324418375929
PID_248,562.6050250772169,3.0800100471882805,0,7,2,63.29516640126302,2.967497774363536,1006,6.37411829249628,0.7611355313029832,16.705324465476362,0.5592495279097583,19.63234838285515,6.586180050053659
PID_103,444.8606276411514,1.5814538956703204,4,5,5,125.34364563443714,4.683999249436928,1415,7.3121870958270305,0.7005737341895967,14.003878262523454,0.3143891361421564,11.563886768565904,5.201973587864471
PID_270,576.1921500713992,2.248577284948063,2,4,2,59.58760293538373,1.9405275635823809,267,6.052524032712096,0.5318064130112755,16.052163855718707,2.1580230339752777,13.609568056558668,5.521192393006863
PID_182,384.623366135118,4.3557608125317735,4,3,6,27.28108063845022,2.808983124081826,1378,3.915505102238092,0.7024398505700865,19.049581566043518,0.2791171016945704,17.055003685596898,6.120748534908697
PID_253,390.4338705956508,2.6290275461690733,1,7,11,69.0058425845395,1.570013366514465,653,4.956841416044666,0.6381839132951568,15.530234268103488,0.5979079182169231,13.031672624773144,5.839539321436726
PID_391,587.4438093170818,2.5829221289170574,1,6,3,128.7131510611453,2.3136034962246192,425,5.189526878089467,0.6837506379486346,15.916800030444872,1.3822207278048984,13.404143812027137,5.875639104212646
PID_268,236.4325786021305,3.360583690079617,3,3,9,120.83031039947204,0.4384502637875389,1456,8.646827289090812,0.747946519102391,14.51411084898046,0.1623850127761885,29.05838675865393,7.0613386662834055
PID_430,763.7748533659994,3.1407471169673755,2,5,3,120.21006305782568,2.763503434885692,303,5.726464032749542,0.7324028284430826,14.81898217369767,2.5207090870165,17.985375401275494,6.030215642713767
PID_448,555.6056809066051,5.175250663294931,2,4,3,95.23148018140132,1.3048728130494804,665,6.788250649814804,0.5409036489933803,18.656130813426905,0.8354972645212108,35.13089867806632,8.51662015529949
PID_405,472.323891412916,3.7796242546160697,1,7,7,75.55210101370692,5.762742229420638,627,5.931106156493212,0.6511844306098542,15.437718093084664,0.7533076418068835,22.41735268578444,6.647623727880324
PID_364,444.51059993837134,2.402552391637208,2,6,2,82.44516127127454,3.4658021617359784,1192,7.223840410797065,0.5579177418138614,15.50788515753582,0.3729115771295062,17.355655055766,6.411437430922614
PID_315,478.55540748576567,6.335661027733674,2,3,3,93.61788751523794,3.1045272240071498,641,6.484743742746208,0.5722681961359917,15.546606233678231,0.7465762987297436,41.08513820575695,7.741438649192509
PID_274,502.1122428379338,3.573962497280334,1,3,8,79.5929060416969,3.4323439738880666,923,6.803719035439486,0.4789130994913381,13.90646208925748,0.544000263096353,24.31623667469305,6.296200357129399
PID_212,514.5215585950057,4.653259513953345,2,2,3,60.34789318880166,2.2103683166265062,1349,8.044695645563817,0.6633600442354548,10.776179953038335,0.3814096060748744,37.43405654957888,8.16058989686064
PID_268,505.5604466003449,2.587660238832861,1,6,8,78.20120087149193,2.629383601393036,1259,7.028323576218758,0.4715225430867968,19.71772244133485,0.4015571458302977,18.186913463832862,6.480700341772616
PID_368,458.9580681255249,4.044673441616785,3,5,10,46.1811099071071,3.4064712813850946,1461,5.617919147052485,0.6894133238852178,18.20488203570008,0.3141396770195242,22.72264837123361,7.196942069640772
PID_285,430.2661579692674,3.9666649867147927,0,6,4,94.86874274636106,1.6289373478545732,1465,6.87448045890629,0.7858447610982772,18.74713095685467,0.2936970361564965,27.26876093819862,7.008487041203591
PID_436,434.8726716346488,0.6655260618557706,1,5,10,57.278662503014985,3.6197208370792224,332,9.402383298017464,0.7030336118980514,11.782443392842364,1.3098574446826772,6.257531128388035,2.1576151378990285
PID_341,430.5091719647319,6.52291266569096,2,6,9,94.24186448046449,5.32854574997789,1091,7.177964562804509,0.655188835783576,19.334760763927807,0.3946005242573161,46.82123596059841,7.736816536208966
PID_285,563.3770096867065,5.435966691383821,3,3,4,52.99567880819605,1.0241219104978,1450,6.682291585974802,0.8034448125403096,20.90061236107584,0.3885358687494528,36.32471448347339,7.855795798097348
PID_318,509.3556722280862,2.904207025781018,3,5,7,75.84314467029665,3.4393319310136565,595,4.855336456687159,0.6827445697369561,18.13446724281837,0.8560599533245146,14.100902250041562,6.09186028436851
PID_457,155.96113653357196,1.8465953893162168,0,8,4,86.87488330088492,1.8178677205654477,289,7.369302236797946,0.5637256680713131,19.943467237560935,0.5396579118808719,13.60811953294877,5.473615889734222
PID_421,515.5900776529761,4.021342420705328,1,6,9,75.8999270511338,3.629135263530338,454,7.546672256218063,0.6625106451731154,17.393545824779313,1.1356609639933395,30.347753279089684,7.440327960511032
PID_353,469.4736194718775,3.630046549121595,2,4,9,95.99500219855324,3.206684716931321,1155,6.87526777614476,0.845969150059415,12.460177189860156,0.4064706662094177,24.95754206508119,6.749411635249929
PID_260,448.1291243554103,4.033503422844844,0,4,7,91.19235328390404,5.055526952894971,282,6.6369129429125575,0.5407361165357683,16.522895611296626,1.5891103700546465,26.770011072361047,6.679892200154192
PID_433,411.1481546911114,3.7873660942911354,2,2,7,69.45559219759303,4.841848960384918,850,9.89904761740872,0.5119876120265272,11.9389719006743,0.4837037114013075,37.49131731194723,7.621833402749131
PID_126,562.4112719986014,4.259361483958889,3,6,3,65.25106898216896,1.0622870691027153,731,7.526513298949288,0.7114908647341539,13.207877584500856,0.7693724651143657,32.05814085404895,7.847316627786063
PID_405,544.7526462122858,5.670958549087709,2,10,6,63.47081961252076,3.717089307894827,1040,7.988033914211556,0.6275946832036914,15.948841285767807,0.5238006213579671,45.29980921620058,8.218208364527433
PID_158,372.7122332176391,4.352154807692969,4,5,3,59.877538704923154,3.696490890683344,1307,6.5802585853061855,0.5967998124500148,15.546055412640294,0.2851662075115831,28.63830403790325,6.811812065572922
PID_455,490.7052287124535,1.9255167516350884,2,3,6,132.42786604565086,4.226700577877982,226,6.342086698354334,0.524082057979816,16.38922621900819,2.171262073948909,12.21179417800334,5.1521220001086325
PID_177,352.8343265458714,5.5438442790686775,2,7,10,64.23433350923148,3.3668974372924088,1214,7.258518893242569,0.4549887762013256,9.62373301882657,0.2906378307626618,40.24009844081473,7.8690068476732
PID_254,312.03818352110693,5.960921845232431,0,6,3,107.3026359939619,3.5158257779005733,578,6.3409485653564825,0.5043569961168579,14.537286159727394,0.5398584489984549,37.7978988227287,7.764004000728685
PID_286,387.3282775410035,8.228085101768126,0,5,7,84.09339050202158,1.5608796290851854,592,6.439479218386283,0.811492552532736,16.646995492996613,0.6542707390895329,52.98458301994963,9.344540463735653
PID_283,536.2393472382759,1.814758950140603,2,6,8,71.11570596174501,3.30635122165784,416,7.055846818249234,0.6491125756855523,17.245121017677725,1.2890368923997015,12.804661164238894,5.294880647484343
PID_478,545.3125045376087,3.8643230197254126,1,1,6,84.85383187448994,2.5401067336036443,580,5.884628185259203,0.4537635517946563,17.441318941749802,0.9401939733407046,22.74010415882212,6.531228213164915
PID_427,501.3085420097293,0.3768519452165191,1,5,11,86.36564254690715,3.620358132731668,836,6.764491058071541,0.7684085938318764,15.753774783169872,0.5996513660403461,2.549211613634009,4.935822822470368
PID_261,522.5095786847997,4.329723734568814,3,4,2,36.0544324504925,2.686581261806356,999,6.596100975831261,0.7734833967013974,13.862327550067633,0.5230326112960958,28.559294950669127,6.855932369303168
PID_404,501.6178287114959,2.677699552749841,2,9,6,78.05740364012233,3.33664106973115,707,7.66043076494484,0.7729233955682836,16.504412655528114,0.7095018793656236,20.51233203316392,6.463161620138019
PID_315,493.1922544673941,2.338077544972127,3,6,2,71.77310588439688,3.56198631459607,413,4.100081713667048,0.6231189388257429,17.703169160696746,1.194170107669235,9.586308987275764,5.378398286421118
PID_244,530.0409525227682,0.9662254430491072,2,9,4,26.927543262550277,1.907442693909296,1379,6.1272380958287895,0.6637627863708084,16.281923859883396,0.3843661729679247,5.920293343809541,5.154563339556091
PID_348,568.8913371474644,0.5367683431742938,1,2,3,120.33788498664828,3.1046552766618465,1054,7.6569289485922845,0.5945098980911366,12.693014646727448,0.5397451016579358,4.109997065539168,5.060555758244458
